17298,1997,5,11,1997,4,5,,,0
17299,1997,5,12,1997,4,6,,,0
17300,1997,5,13,1997,4,7,,,0
17301,1997,5,14,1997,4,8,,석가탄신일,2
17302,1997,5,15,1997,4,9,스승의날,,4
17303,1997,5,16,1997,4,10,,,0
17304,1997,5,17,1997,4,11,,,0
17305,1997,5,18,1997,4,12,5·18민주화운동기념일,,4
17306,1997,5,19,1997,4,13,,,0
17307,1997,5,20,1997,4,14,,,0
17308,1997,5,21,1997,4,15,부부의날,,0
17309,1997,5,22,1997,4,16,,,0
17310,1997,5,23,1997,4,17,,,0
17311,1997,5,24,1997,4,18,,,0
17312,1997,5,25,1997,4,19,방재의날,,0
17313,1997,5,26,1997,4,20,,,0
17314,1997,5,27,1997,4,21,,,0
17315,1997,5,28,1997,4,22,,,0
17316,1997,5,29,1997,4,23,,,0
17317,1997,5,30,1997,4,24,,,0
17318,1997,5,31,1997,4,25,금연의날,,4
17319,1997,6,1,1997,4,26,,,0
17320,1997,6,2,1997,4,27,,,0
17321,1997,6,3,1997,4,28,,,0
17322,1997,6,4,1997,4,29,,,0
17323,1997,6,5,1997,5,1,환경의날,,4
17324,1997,6,6,1997,5,2,현충일,,2
17325,1997,6,7,1997,5,3,,,0
17326,1997,6,8,1997,5,4,,,0
17327,1997,6,9,1997,5,5,,단오,5
17328,1997,6,10,1997,5,6,,,0
17329,1997,6,11,1997,5,7,,,0
17330,1997,6,12,1997,5,8,,,0
17331,1997,6,13,1997,5,9,,,0
17332,1997,6,14,1997,5,10,,,0
17333,1997,6,15,1997,5,11,,,0
17334,1997,6,16,1997,5,12,,,0
17335,1997,6,17,1997,5,13,세계사막화방지의날,,0
17336,1997,6,18,1997,5,14,,,0
17337,1997,6,19,1997,5,15,,,0
17338,1997,6,20,1997,5,16,,,0
17339,1997,6,21,1997,5,17,,,0
17340,1997,6,22,1997,5,18,,,0
17341,1997,6,23,1997,5,19,,,0
17342,1997,6,24,1997,5,20,,,0
17343,1997,6,25,1997,5,21,6·25사변일,,4
17344,1997,6,26,1997,5,22,,,0
17345,1997,6,27,1997,5,23,,,0
17346,1997,6,28,1997,5,24,,,0
17347,1997,6,29,1997,5,25,,,0
17348,1997,6,30,1997,5,26,,,0
17349,1997,7,1,1997,5,27,,,0
17350,1997,7,2,1997,5,28,,,0
17351,1997,7,3,1997,5,29,,,0
17352,1997,7,4,1997,5,30,,,0
17353,1997,7,5,1997,6,1,,,0
17354,1997,7,6,1997,6,2,,,0
17355,1997,7,7,1997,6,3,,,0
17356,1997,7,8,1997,6,4,,,0
17357,1997,7,9,1997,6,5,,,0
17358,1997,7,10,1997,6,6,,,0
17359,1997,7,11,1997,6,7,,,0
17360,1997,7,12,1997,6,8,,,0
17361,1997,7,13,1997,6,9,,,0
17362,1997,7,14,1997,6,10,,,0
17363,1997,7,15,1997,6,11,,,0
17364,1997,7,16,1997,6,12,,,0
17365,1997,7,17,1997,6,13,제헌절,,1
17366,1997,7,18,1997,6,14,,,0
17367,1997,7,19,1997,6,15,,유두절,5
17368,1997,7,20,1997,6,16,,,0
17369,1997,7,21,1997,6,17,,,0
17370,1997,7,22,1997,6,18,,,0
17371,1997,7,23,1997,6,19,,,0
17372,1997,7,24,1997,6,20,,,0
17373,1997,7,25,1997,6,21,,,0
17374,1997,7,26,1997,6,22,,,0
17375,1997,7,27,1997,6,23,,,0
17376,1997,7,28,1997,6,24,,,0
17377,1997,7,29,1997,6,25,,,0
17378,1997,7,30,1997,6,26,,,0
17379,1997,7,31,1997,6,27,,,0
17380,1997,8,1,1997,6,28,,,0
17381,1997,8,2,1997,6,29,,,0
17382,1997,8,3,1997,7,1,,,0
17383,1997,8,4,1997,7,2,,,0
17384,1997,8,5,1997,7,3,,,0
17385,1997,8,6,1997,7,4,,,0
17386,1997,8,7,1997,7,5,,,0
17387,1997,8,8,1997,7,6,,,0
17388,1997,8,9,1997,7,7,,칠월칠석,5
17389,1997,8,10,1997,7,8,,,0
17390,1997,8,11,1997,7,9,,,0
17391,1997,8,12,1997,7,10,,,0
17392,1997,8,13,1997,7,11,,,0
17393,1997,8,14,1997,7,12,,,0
17394,1997,8,15,1997,7,13,광복절,,1
17395,1997,8,16,1997,7,14,,,0
17396,1997,8,17,1997,7,15,,백중절,5
17397,1997,8,18,1997,7,16,,,0
17398,1997,8,19,1997,7,17,,,0
17399,1997,8,20,1997,7,18,,,0
17400,1997,8,21,1997,7,19,,,0
17401,1997,8,22,1997,7,20,에너지의날,,0
17402,1997,8,23,1997,7,21,,,0
17403,1997,8,24,1997,7,22,,,0
17404,1997,8,25,1997,7,23,,,0
17405,1997,8,26,1997,7,24,,,0
17406,1997,8,27,1997,7,25,,,0
17407,1997,8,28,1997,7,26,,,0
17408,1997,8,29,1997,7,27,,,0
17409,1997,8,30,1997,7,28,,,0
17410,1997,8,31,1997,7,29,,,0
17411,1997,9,1,1997,7,30,,,0
17412,1997,9,2,1997,8,1,,,0
17413,1997,9,3,1997,8,2,,,0
17414,1997,9,4,1997,8,3,,,0
17415,1997,9,5,1997,8,4,,,0
17416,1997,9,6,1997,8,5,,,0
17417,1997,9,7,1997,8,6,,,0
17418,1997,9,8,1997,8,7,,,0
17419,1997,9,9,1997,8,8,,,0
17420,1997,9,10,1997,8,9,,,0
17421,1997,9,11,1997,8,10,,,0
17422,1997,9,12,1997,8,11,,,0
17423,1997,9,13,1997,8,12,,,0
17424,1997,9,14,1997,8,13,,,0
17425,1997,9,15,1997,8,14,,,0
17426,1997,9,16,1997,8,15,세계오존층보호의날,추석,2
17427,1997,9,17,1997,8,16,,,0
17428,1997,9,18,1997,8,17,철도의날,,4
17429,1997,9,19,1997,8,18,,,0
17430,1997,9,20,1997,8,19,,,0
17431,1997,9,21,1997,8,20,,,0
17432,1997,9,22,1997,8,21,,,0
17433,1997,9,23,1997,8,22,,,0
17434,1997,9,24,1997,8,23,,,0
17435,1997,9,25,1997,8,24,,,0
17436,1997,9,26,1997,8,25,,,0
17437,1997,9,27,1997,8,26,관광의날,,0
17438,1997,9,28,1997,8,27,,,0
17439,1997,9,29,1997,8,28,,,0
17440,1997,9,30,1997,8,29,,,0
17441,1997,10,1,1997,8,30,국군의날,,4
17442,1997,10,2,1997,9,1,노인의날,,4
17443,1997,10,3,1997,9,2,개천절,,1
17444,1997,10,4,1997,9,3,,,0
17445,1997,10,5,1997,9,4,,,0
17446,1997,10,6,1997,9,5,,,0
17447,1997,10,7,1997,9,6,,,0
17448,1997,10,8,1997,9,7,재향군인의날,,4
17449,1997,10,9,1997,9,8,한글날,,1
17450,1997,10,10,1997,9,9,,중앙절,5
17451,1997,10,11,1997,9,10,,,0
17452,1997,10,12,1997,9,11,,,0
17453,1997,10,13,1997,9,12,,,0
17454,1997,10,14,1997,9,13,,,0
17455,1997,10,15,1997,9,14,체육의날,,4
17456,1997,10,16,1997,9,15,,,0
17457,1997,10,17,1997,9,16,,,0
17458,1997,10,18,1997,9,17,,,0
17459,1997,10,19,1997,9,18,,,0
17460,1997,10,20,1997,9,19,문화의날,,4
17461,1997,10,21,1997,9,20,경찰의날,,4
17462,1997,10,22,1997,9,21,,,0
17463,1997,10,23,1997,9,22,,,0
17464,1997,10,24,1997,9,23,국제연합일,,4
17465,1997,10,25,1997,9,24,,,0
17466,1997,10,26,1997,9,25,,,0
17467,1997,10,27,1997,9,26,,,0
17468,1997,10,28,1997,9,27,교정의날,,4
17469,1997,10,29,1997,9,28,,,0
17470,1997,10,30,1997,9,29,,,0
17471,1997,10,31,1997,10,1,,,0
17472,1997,11,1,1997,10,2,,,0
17473,1997,11,2,1997,10,3,,,0
17474,1997,11,3,1997,10,4,학생의날,,4
17475,1997,11,4,1997,10,5,,,0
17476,1997,11,5,1997,10,6,,,0
17477,1997,11,6,1997,10,7,,,0
17478,1997,11,7,1997,10,8,,,0
17479,1997,11,8,1997,10,9,,,0
17480,1997,11,9,1997,10,10,,,0
17481,1997,11,10,1997,10,11,,,0
17482,1997,11,11,1997,10,12,농어업인의날,,4
17483,1997,11,12,1997,10,13,,,0
17484,1997,11,13,1997,10,14,,,0
17485,1997,11,14,1997,10,15,,,0
17486,1997,11,15,1997,10,16,,,0
17487,1997,11,16,1997,10,17,,,0
17488,1997,11,17,1997,10,18,순국선열의날,,4
17489,1997,11,18,1997,10,19,,,0
17490,1997,11,19,1997,10,20,,,0
17491,1997,11,20,1997,10,21,,,0
17492,1997,11,21,1997,10,22,,,0
17493,1997,11,22,1997,10,23,,,0
17494,1997,11,23,1997,10,24,,,0
17495,1997,11,24,1997,10,25,,,0
17496,1997,11,25,1997,10,26,,,0
17497,1997,11,26,1997,10,27,,,0
17498,1997,11,27,1997,10,28,,,0
17499,1997,11,28,1997,10,29,,,0
17500,1997,11,29,1997,10,30,,,0
17501,1997,11,30,1997,11,1,무역의날,,4
17502,1997,12,1,1997,11,2,,,0
17503,1997,12,2,1997,11,3,,,0
17504,1997,12,3,1997,11,4,소비자의날,,4
17505,1997,12,4,1997,11,5,,,0
17506,1997,12,5,1997,11,6,,,0
17507,1997,12,6,1997,11,7,,,0
17508,1997,12,7,1997,11,8,,,0
17509,1997,12,8,1997,11,9,,,0
17510,1997,12,9,1997,11,10,,,0
17511,1997,12,10,1997,11,11,,,0
17512,1997,12,11,1997,11,12,,,0
17513,1997,12,12,1997,11,13,,,0
17514,1997,12,13,1997,11,14,,,0
17515,1997,12,14,1997,11,15,,,0
17516,1997,12,15,1997,11,16,,,0
17517,1997,12,16,1997,11,17,,,0
17518,1997,12,17,1997,11,18,,,0
17519,1997,12,18,1997,11,19,,,0
17520,1997,12,19,1997,11,20,,,0
17521,1997,12,20,1997,11,21,,,0
17522,1997,12,21,1997,11,22,,,0
17523,1997,12,22,1997,11,23,,,0
17524,1997,12,23,1997,11,24,,,0
17525,1997,12,24,1997,11,25,,,0
17526,1997,12,25,1997,11,26,성탄절,,2
17527,1997,12,26,1997,11,27,,,0
17528,1997,12,27,1997,11,28,,,0
17529,1997,12,28,1997,11,29,,,0
17530,1997,12,29,1997,11,30,,,0
17531,1997,12,30,1997,12,1,,,0
17532,1997,12,31,1997,12,2,,,0
17533,1998,1,1,1997,12,3,신정,,2
17534,1998,1,2,1997,12,4,,,0
17535,1998,1,3,1997,12,5,,,0
17536,1998,1,4,1997,12,6,,,0
17537,1998,1,5,1997,12,7,,,0
17538,1998,1,6,1997,12,8,,,0
17539,1998,1,7,1997,12,9,,,0
17540,1998,1,8,1997,12,10,,,0
17541,1998,1,9,1997,12,11,,,0
17542,1998,1,10,1997,12,12,,,0
17543,1998,1,11,1997,12,13,,,0
17544,1998,1,12,1997,12,14,,,0
17545,1998,1,13,1997,12,15,,,0
17546,1998,1,14,1997,12,16,,,0
17547,1998,1,15,1997,12,17,,,0
17548,1998,1,16,1997,12,18,,,0
17549,1998,1,17,1997,12,19,,,0
17550,1998,1,18,1997,12,20,,,0
17551,1998,1,19,1997,12,21,,,0
17552,1998,1,20,1997,12,22,,,0
17553,1998,1,21,1997,12,23,,,0
17554,1998,1,22,1997,12,24,,,0
17555,1998,1,23,1997,12,25,,,0
17556,1998,1,24,1997,12,26,,,0
17557,1998,1,25,1997,12,27,,,0
17558,1998,1,26,1997,12,28,,,0
17559,1998,1,27,1997,12,29,,,0
17560,1998,1,28,1998,1,1,,설날,2
17561,1998,1,29,1998,1,2,,,0
17562,1998,1,30,1998,1,3,,,0
17563,1998,1,31,1998,1,4,,,0
17564,1998,2,1,1998,1,5,,,0
17565,1998,2,2,1998,1,6,,,0
17566,1998,2,3,1998,1,7,,,0
17567,1998,2,4,1998,1,8,,,0
17568,1998,2,5,1998,1,9,,,0
17569,1998,2,6,1998,1,10,,,0
17570,1998,2,7,1998,1,11,,,0
17571,1998,2,8,1998,1,12,,,0
17572,1998,2,9,1998,1,13,,,0
17573,1998,2,10,1998,1,14,,,0
17574,1998,2,11,1998,1,15,,정월대보름,5
17575,1998,2,12,1998,1,16,,,0
17576,1998,2,13,1998,1,17,,,0
17577,1998,2,14,1998,1,18,,,0
17578,1998,2,15,1998,1,19,,,0
17579,1998,2,16,1998,1,20,,,0
17580,1998,2,17,1998,1,21,,,0
17581,1998,2,18,1998,1,22,,,0
17582,1998,2,19,1998,1,23,,,0
17583,1998,2,20,1998,1,24,,,0
17584,1998,2,21,1998,1,25,,,0
17585,1998,2,22,1998,1,26,,,0
17586,1998,2,23,1998,1,27,,,0
17587,1998,2,24,1998,1,28,,,0
17588,1998,2,25,1998,1,29,,,0
17589,1998,2,26,1998,1,30,,,0
17590,1998,2,27,1998,2,1,,,0
17591,1998,2,28,1998,2,2,,,0
17592,1998,3,1,1998,2,3,삼일절,,1
17593,1998,3,2,1998,2,4,,,0
17594,1998,3,3,1998,2,5,납세자의날,,3
17595,1998,3,4,1998,2,6,,,0
17596,1998,3,5,1998,2,7,,,0
17597,1998,3,6,1998,2,8,,,0
17598,1998,3,7,1998,2,9,,,0
17599,1998,3,8,1998,2,10,세계여성의날,,0
17600,1998,3,9,1998,2,11,,,0
17601,1998,3,10,1998,2,12,,,0
17602,1998,3,11,1998,2,13,,,0
17603,1998,3,12,1998,2,14,,,0
17604,1998,3,13,1998,2,15,,,0
17605,1998,3,14,1998,2,16,,,0
17606,1998,3,15,1998,2,17,,,0
17607,1998,3,16,1998,2,18,,,0
17608,1998,3,17,1998,2,19,,,0
17609,1998,3,18,1998,2,20,,,0
17610,1998,3,19,1998,2,21,,,0
17611,1998,3,20,1998,2,22,,,0
17612,1998,3,21,1998,2,23,,,0
17613,1998,3,22,1998,2,24,물의날,,0
17614,1998,3,23,1998,2,25,기상의날,,0
17615,1998,3,24,1998,2,26,,,0
17616,1998,3,25,1998,2,27,,,0
17617,1998,3,26,1998,2,28,,,0
17618,1998,3,27,1998,2,29,,,0
17619,1998,3,28,1998,3,1,,,0
17620,1998,3,29,1998,3,2,,,0
17621,1998,3,30,1998,3,3,,삼짇날,5
17622,1998,3,31,1998,3,4,,,0
17623,1998,4,1,1998,3,5,만우절,,0
17624,1998,4,2,1998,3,6,,,0
17625,1998,4,3,1998,3,7,,,0
17626,1998,4,4,1998,3,8,,,0
17627,1998,4,5,1998,3,9,식목일,,3
17628,1998,4,6,1998,3,10,,한식,5
17629,1998,4,7,1998,3,11,보건의날,,3
17630,1998,4,8,1998,3,12,,,0
17631,1998,4,9,1998,3,13,,,0
17632,1998,4,10,1998,3,14,,,0
17633,1998,4,11,1998,3,15,,,0
17634,1998,4,12,1998,3,16,,,0
17635,1998,4,13,1998,3,17,대한민국임시정부수립기념일,,4
17636,1998,4,14,1998,3,18,,,0
17637,1998,4,15,1998,3,19,,,0
17638,1998,4,16,1998,3,20,,,0
17639,1998,4,17,1998,3,21,,,0
17640,1998,4,18,1998,3,22,,,0
17641,1998,4,19,1998,3,23,4·19혁명기념일,,4
17642,1998,4,20,1998,3,24,장애인의날,,4
17643,1998,4,21,1998,3,25,과학의날,,4
17644,1998,4,22,1998,3,26,정보통신의날,,4
17645,1998,4,23,1998,3,27,,,0
17646,1998,4,24,1998,3,28,,,0
17647,1998,4,25,1998,3,29,법의날,,4
17648,1998,4,26,1998,4,1,,,0
17649,1998,4,27,1998,4,2,,,0
17650,1998,4,28,1998,4,3,충무공탄신일,,4
17651,1998,4,29,1998,4,4,,,0
17652,1998,4,30,1998,4,5,,,0
17653,1998,5,1,1998,4,6,근로자의날,,4
17654,1998,5,2,1998,4,7,,,0
17655,1998,5,3,1998,4,8,,석가탄신일,2
17656,1998,5,4,1998,4,9,,,0
17657,1998,5,5,1998,4,10,어린이날,,2
17658,1998,5,6,1998,4,11,,,0
17659,1998,5,7,1998,4,12,,,0
17660,1998,5,8,1998,4,13,어버이날,,4
17661,1998,5,9,1998,4,14,,,0
17662,1998,5,10,1998,4,15,,,0
17663,1998,5,11,1998,4,16,,,0
17664,1998,5,12,1998,4,17,,,0
17665,1998,5,13,1998,4,18,,,0
17666,1998,5,14,1998,4,19,,,0
17667,1998,5,15,1998,4,20,스승의날,,4
17668,1998,5,16,1998,4,21,,,0
17669,1998,5,17,1998,4,22,,,0
17670,1998,5,18,1998,4,23,5·18민주화운동기념일,,4
17671,1998,5,19,1998,4,24,,,0
17672,1998,5,20,1998,4,25,,,0
17673,1998,5,21,1998,4,26,부부의날,,0
17674,1998,5,22,1998,4,27,,,0
17675,1998,5,23,1998,4,28,,,0
17676,1998,5,24,1998,4,29,,,0
17677,1998,5,25,1998,4,30,방재의날,,0
17678,1998,5,26,1998,5,1,,,0
17679,1998,5,27,1998,5,2,,,0
17680,1998,5,28,1998,5,3,,,0
17681,1998,5,29,1998,5,4,,,0
17682,1998,5,30,1998,5,5,,단오,5
17683,1998,5,31,1998,5,6,금연의날,,4
17684,1998,6,1,1998,5,7,,,0
17685,1998,6,2,1998,5,8,,,0
17686,1998,6,3,1998,5,9,,,0
17687,1998,6,4,1998,5,10,,,0
17688,1998,6,5,1998,5,11,환경의날,,4
17689,1998,6,6,1998,5,12,현충일,,2
17690,1998,6,7,1998,5,13,,,0
17691,1998,6,8,1998,5,14,,,0
17692,1998,6,9,1998,5,15,,,0
17693,1998,6,10,1998,5,16,,,0
17694,1998,6,11,1998,5,17,,,0
17695,1998,6,12,1998,5,18,,,0
17696,1998,6,13,1998,5,19,,,0
17697,1998,6,14,1998,5,20,,,0
17698,1998,6,15,1998,5,21,,,0
17699,1998,6,16,1998,5,22,,,0
17700,1998,6,17,1998,5,23,세계사막화방지의날,,0
17701,1998,6,18,1998,5,24,,,0
17702,1998,6,19,1998,5,25,,,0
17703,1998,6,20,1998,5,26,,,0
17704,1998,6,21,1998,5,27,,,0
17705,1998,6,22,1998,5,28,,,0
17706,1998,6,23,1998,5,29,,,0
17707,1998,6,24,1998,5,1,,,0
17708,1998,6,25,1998,5,2,6·25사변일,,4
17709,1998,6,26,1998,5,3,,,0
17710,1998,6,27,1998,5,4,,,0
17711,1998,6,28,1998,5,5,,단오,5
17712,1998,6,29,1998,5,6,,,0
17713,1998,6,30,1998,5,7,,,0
17714,1998,7,1,1998,5,8,,,0
17715,1998,7,2,1998,5,9,,,0
17716,1998,7,3,1998,5,10,,,0
17717,1998,7,4,1998,5,11,,,0
17718,1998,7,5,1998,5,12,,,0
17719,1998,7,6,1998,5,13,,,0
17720,1998,7,7,1998,5,14,,,0
17721,1998,7,8,1998,5,15,,,0
17722,1998,7,9,1998,5,16,,,0
17723,1998,7,10,1998,5,17,,,0
17724,1998,7,11,1998,5,18,,,0
17725,1998,7,12,1998,5,19,,,0
17726,1998,7,13,1998,5,20,,,0
17727,1998,7,14,1998,5,21,,,0
17728,1998,7,15,1998,5,22,,,0
17729,1998,7,16,1998,5,23,,,0
17730,1998,7,17,1998,5,24,제헌절,,1
17731,1998,7,18,1998,5,25,,,0
17732,1998,7,19,1998,5,26,,,0
17733,1998,7,20,1998,5,27,,,0
17734,1998,7,21,1998,5,28,,,0
17735,1998,7,22,1998,5,29,,,0
17736,1998,7,23,1998,6,1,,,0
17737,1998,7,24,1998,6,2,,,0
17738,1998,7,25,1998,6,3,,,0
17739,1998,7,26,1998,6,4,,,0
17740,1998,7,27,1998,6,5,,,0
17741,1998,7,28,1998,6,6,,,0
17742,1998,7,29,1998,6,7,,,0
17743,1998,7,30,1998,6,8,,,0
17744,1998,7,31,1998,6,9,,,0
17745,1998,8,1,1998,6,10,,,0
17746,1998,8,2,1998,6,11,,,0
17747,1998,8,3,1998,6,12,,,0
17748,1998,8,4,1998,6,13,,,0
17749,1998,8,5,1998,6,14,,,0
17750,1998,8,6,1998,6,15,,유두절,5
17751,1998,8,7,1998,6,16,,,0
17752,1998,8,8,1998,6,17,,,0
17753,1998,8,9,1998,6,18,,,0
17754,1998,8,10,1998,6,19,,,0
17755,1998,8,11,1998,6,20,,,0
17756,1998,8,12,1998,6,21,,,0
17757,1998,8,13,1998,6,22,,,0
17758,1998,8,14,1998,6,23,,,0
17759,1998,8,15,1998,6,24,광복절,,1
17760,1998,8,16,1998,6,25,,,0
17761,1998,8,17,1998,6,26,,,0
17762,1998,8,18,1998,6,27,,,0
17763,1998,8,19,1998,6,28,,,0
17764,1998,8,20,1998,6,29,,,0
17765,1998,8,21,1998,6,30,,,0
17766,1998,8,22,1998,7,1,에너지의날,,0
17767,1998,8,23,1998,7,2,,,0
17768,1998,8,24,1998,7,3,,,0
17769,1998,8,25,1998,7,4,,,0
17770,1998,8,26,1998,7,5,,,0
17771,1998,8,27,1998,7,6,,,0
17772,1998,8,28,1998,7,7,,칠월칠석,5
17773,1998,8,29,1998,7,8,,,0
17774,1998,8,30,1998,7,9,,,0
17775,1998,8,31,1998,7,10,,,0
17776,1998,9,1,1998,7,11,,,0
17777,1998,9,2,1998,7,12,,,0
17778,1998,9,3,1998,7,13,,,0
17779,1998,9,4,1998,7,14,,,0
17780,1998,9,5,1998,7,15,,백중절,5
17781,1998,9,6,1998,7,16,,,0
17782,1998,9,7,1998,7,17,,,0
17783,1998,9,8,1998,7,18,,,0
17784,1998,9,9,1998,7,19,,,0
17785,1998,9,10,1998,7,20,,,0
17786,1998,9,11,1998,7,21,,,0
17787,1998,9,12,1998,7,22,,,0
17788,1998,9,13,1998,7,23,,,0
17789,1998,9,14,1998,7,24,,,0
17790,1998,9,15,1998,7,25,,,0
17791,1998,9,16,1998,7,26,세계오존층보호의날,,0
17792,1998,9,17,1998,7,27,,,0
17793,1998,9,18,1998,7,28,철도의날,,4
17794,1998,9,19,1998,7,29,,,0
17795,1998,9,20,1998,7,30,,,0
17796,1998,9,21,1998,8,1,,,0
17797,1998,9,22,1998,8,2,,,0
17798,1998,9,23,1998,8,3,,,0
17799,1998,9,24,1998,8,4,,,0
17800,1998,9,25,1998,8,5,,,0
17801,1998,9,26,1998,8,6,,,0
17802,1998,9,27,1998,8,7,관광의날,,0
17803,1998,9,28,1998,8,8,,,0
17804,1998,9,29,1998,8,9,,,0
17805,1998,9,30,1998,8,10,,,0
17806,1998,10,1,1998,8,11,국군의날,,4
17807,1998,10,2,1998,8,12,노인의날,,4
17808,1998,10,3,1998,8,13,개천절,,1
17809,1998,10,4,1998,8,14,,,0
17810,1998,10,5,1998,8,15,,추석,2
17811,1998,10,6,1998,8,16,,,0
17812,1998,10,7,1998,8,17,,,0
17813,1998,10,8,1998,8,18,재향군인의날,,4
17814,1998,10,9,1998,8,19,한글날,,1
17815,1998,10,10,1998,8,20,,,0
17816,1998,10,11,1998,8,21,,,0
17817,1998,10,12,1998,8,22,,,0
17818,1998,10,13,1998,8,23,,,0
17819,1998,10,14,1998,8,24,,,0
17820,1998,10,15,1998,8,25,체육의날,,4
17821,1998,10,16,1998,8,26,,,0
17822,1998,10,17,1998,8,27,,,0
17823,1998,10,18,1998,8,28,,,0
17824,1998,10,19,1998,8,29,,,0
17825,1998,10,20,1998,9,1,문화의날,,4
17826,1998,10,21,1998,9,2,경찰의날,,4
17827,1998,10,22,1998,9,3,,,0
17828,1998,10,23,1998,9,4,,,0
17829,1998,10,24,1998,9,5,국제연합일,,4
17830,1998,10,25,1998,9,6,,,0
17831,1998,10,26,1998,9,7,,,0
17832,1998,10,27,1998,9,8,,,0
17833,1998,10,28,1998,9,9,교정의날,중앙절,5
17834,1998,10,29,1998,9,10,,,0
17835,1998,10,30,1998,9,11,,,0
17836,1998,10,31,1998,9,12,,,0
17837,1998,11,1,1998,9,13,,,0
17838,1998,11,2,1998,9,14,,,0
17839,1998,11,3,1998,9,15,학생의날,,4
17840,1998,11,4,1998,9,16,,,0
17841,1998,11,5,1998,9,17,,,0
17842,1998,11,6,1998,9,18,,,0
17843,1998,11,7,1998,9,19,,,0
17844,1998,11,8,1998,9,20,,,0
17845,1998,11,9,1998,9,21,,,0
17846,1998,11,10,1998,9,22,,,0
17847,1998,11,11,1998,9,23,농어업인의날,,4
17848,1998,11,12,1998,9,24,,,0
17849,1998,11,13,1998,9,25,,,0
17850,1998,11,14,1998,9,26,,,0
17851,1998,11,15,1998,9,27,,,0
17852,1998,11,16,1998,9,28,,,0
17853,1998,11,17,1998,9,29,순국선열의날,,4
17854,1998,11,18,1998,9,30,,,0
17855,1998,11,19,1998,10,1,,,0
17856,1998,11,20,1998,10,2,,,0
17857,1998,11,21,1998,10,3,,,0
17858,1998,11,22,1998,10,4,,,0
17859,1998,11,23,1998,10,5,,,0
17860,1998,11,24,1998,10,6,,,0
17861,1998,11,25,1998,10,7,,,0
17862,1998,11,26,1998,10,8,,,0
17863,1998,11,27,1998,10,9,,,0
17864,1998,11,28,1998,10,10,,,0
17865,1998,11,29,1998,10,11,,,0
17866,1998,11,30,1998,10,12,무역의날,,4
17867,1998,12,1,1998,10,13,,,0
17868,1998,12,2,1998,10,14,,,0
17869,1998,12,3,1998,10,15,소비자의날,,4
17870,1998,12,4,1998,10,16,,,0
17871,1998,12,5,1998,10,17,,,0
17872,1998,12,6,1998,10,18,,,0
17873,1998,12,7,1998,10,19,,,0
17874,1998,12,8,1998,10,20,,,0
17875,1998,12,9,1998,10,21,,,0
17876,1998,12,10,1998,10,22,,,0
17877,1998,12,11,1998,10,23,,,0
17878,1998,12,12,1998,10,24,,,0
17879,1998,12,13,1998,10,25,,,0
17880,1998,12,14,1998,10,26,,,0
17881,1998,12,15,1998,10,27,,,0
17882,1998,12,16,1998,10,28,,,0
17883,1998,12,17,1998,10,29,,,0
17884,1998,12,18,1998,10,30,,,0
17885,1998,12,19,1998,11,1,,,0
17886,1998,12,20,1998,11,2,,,0
17887,1998,12,21,1998,11,3,,,0
17888,1998,12,22,1998,11,4,,,0
17889,1998,12,23,1998,11,5,,,0
17890,1998,12,24,1998,11,6,,,0
17891,1998,12,25,1998,11,7,성탄절,,2
17892,1998,12,26,1998,11,8,,,0
17893,1998,12,27,1998,11,9,,,0
17894,1998,12,28,1998,11,10,,,0
17895,1998,12,29,1998,11,11,,,0
17896,1998,12,30,1998,11,12,,,0
17897,1998,12,31,1998,11,13,,,0
17898,1999,1,1,1998,11,14,신정,,2
17899,1999,1,2,1998,11,15,,,0
17900,1999,1,3,1998,11,16,,,0
17901,1999,1,4,1998,11,17,,,0
17902,1999,1,5,1998,11,18,,,0
17903,1999,1,6,1998,11,19,,,0
17904,1999,1,7,1998,11,20,,,0
17905,1999,1,8,1998,11,21,,,0
17906,1999,1,9,1998,11,22,,,0
17907,1999,1,10,1998,11,23,,,0
17908,1999,1,11,1998,11,24,,,0
17909,1999,1,12,1998,11,25,,,0
17910,1999,1,13,1998,11,26,,,0
17911,1999,1,14,1998,11,27,,,0
17912,1999,1,15,1998,11,28,,,0
17913,1999,1,16,1998,11,29,,,0
17914,1999,1,17,1998,11,30,,,0
17915,1999,1,18,1998,12,1,,,0
17916,1999,1,19,1998,12,2,,,0
17917,1999,1,20,1998,12,3,,,0
17918,1999,1,21,1998,12,4,,,0
17919,1999,1,22,1998,12,5,,,0
17920,1999,1,23,1998,12,6,,,0
17921,1999,1,24,1998,12,7,,,0
17922,1999,1,25,1998,12,8,,,0
17923,1999,1,26,1998,12,9,,,0
17924,1999,1,27,1998,12,10,,,0
17925,1999,1,28,1998,12,11,,,0
17926,1999,1,29,1998,12,12,,,0
17927,1999,1,30,1998,12,13,,,0
17928,1999,1,31,1998,12,14,,,0
17929,1999,2,1,1998,12,15,,,0
17930,1999,2,2,1998,12,16,,,0
17931,1999,2,3,1998,12,17,,,0
17932,1999,2,4,1998,12,18,,,0
17933,1999,2,5,1998,12,19,,,0
17934,1999,2,6,1998,12,20,,,0
17935,1999,2,7,1998,12,21,,,0
17936,1999,2,8,1998,12,22,,,0
17937,1999,2,9,1998,12,23,,,0
17938,1999,2,10,1998,12,24,,,0
17939,1999,2,11,1998,12,25,,,0
17940,1999,2,12,1998,12,26,,,0
17941,1999,2,13,1998,12,27,,,0
